x,y
7.4674918317398475,-2.382558117006095
2.3455361378315436,5.076001971459396
7.134746861498738,-1.1956114932962085
7.996903842565946,-2.648318559017365
7.003671269481153,5.349786890426251
7.789425271676144,-1.7236305350477117
-7.549391103611084,-11.587284948589707
10.503655469504778,3.0013836468515294
7.581661569594138,-3.1194376080492976
7.639214555002816,4.108369273937279
-6.962681134634985,8.143615003771512
-6.180256818422782,-7.3951883780192595
-6.275119906969878,5.46968508716685
-7.522063605376486,-10.52348009356223
4.6194617471543,-1.037284246222546
-6.5774631969438335,6.783140799714609
-5.528737619649946,-8.780173277589531
-6.441766442312285,7.88797217133698
7.944387339994296,0.12233635911948726
-7.130256121923065,8.02554969214224
4.8953325539684975,6.343477827296994
4.375377880979689,7.104515162094648
8.40476927564005,5.741302250422885
-8.060362361788934,7.431313938221698
7.694968704359322,-2.910811403493535
8.968244446664604,3.4656153066973383
-8.161090918350252,-9.978383699135712
3.328909720256165,6.994055332655547
3.0072134191670603,5.151889618582388
8.190263327111367,6.037462052796965
7.0663666051030525,-1.7574768023228151
-5.879839185358138,-9.06706606877299
-7.160232719457824,7.097743801203685
-5.587410989946868,7.190769789810716
-6.491043114196642,5.879623480097493
7.439929392333797,4.353938143481206
7.425476289488101,-1.6778741489133817
6.311870299038464,-2.8689265361182352
7.945125857297253,1.9819113608342633
-6.458305141702303,-8.043889405639254
-7.3069238786602275,6.8509858023950985
4.790092629843484,7.557859840266833
6.411497590908577,-3.4203143409786274
4.261287980417895,3.652265153505754
2.613300937199636,3.235300407415895
-6.862345156821764,5.07481179892983
-6.465733103626857,-9.252099096410506
-5.852519075986573,6.894792694879081
7.582501843832228,-1.4681126690149369
-6.429298559753889,7.033688959984399
7.021954165296816,-2.4435527375843193
-6.180136169737135,-7.999789413108153
7.113970458160024,-1.6765465320420747
8.035147573230507,-1.1248605990840252
6.447128711707362,-0.642987488441302
8.799922871737321,-3.2403448141178197
-7.621941493088752,-9.745956198247283
7.094739462508006,-0.24249797672459805
4.911166586924191,6.814308690611761
-4.672651313183006,7.7029088503166765
5.378092578404624,7.0819686638836785
-7.116747718927394,-8.712309545509532
-8.130158828541283,-9.769944783312079
5.175401987119599,5.8942265677084755
-5.621215142172837,-8.254738647886231
5.767902843712469,4.205873811599466
-7.269005782663477,-8.336198935736538
-6.264160405630523,5.656219373836755
-6.830443749996935,6.802879719667485
6.191031495135631,2.4874969675810448
8.24348772291515,3.5408276983088713
4.83615736097618,5.411071572601969
11.44663546829565,2.64294429375874
9.196280045527356,2.904457017821418
-7.247405437487698,7.0623477163669595
8.694188654460682,4.112583186195491
8.344076334561313,3.4742444545859454
7.438473951486647,-0.3043918164172066
7.038970788040786,2.76670981563288
4.2966290976235175,5.127221246203443
-5.349746359999015,6.947770692818887
7.068746060109091,-3.3314840022611922
7.023844106724746,-1.7389964148989134
-6.68136907725098,-9.565976068784252
-6.891020068059697,-7.614029687516629
-7.34563208862289,-10.407603313027817
5.731441142186848,-2.2581774898970046
-7.158712274521658,-9.725989494563388
5.201229211610425,5.4770269880495555
4.782443507543965,8.2886132780596
5.915467152349926,-0.9783639802659658
-7.219339668310774,-8.318136839783852
10.245676055416823,1.5263748006407964
-7.098634160715432,6.541544800235369
-8.082302268123621,7.147222045416614
4.361983989721151,6.060586015749756
7.239869455951565,4.908067397220121
5.116088595712658,6.529246118284547
-6.428256730930571,7.9596268189617145
-5.7334787358235495,-9.902751656926819
6.19446881157261,-2.533505152906673
-6.1678144906553,6.814274907527662
7.43677243335378,-1.4564067580169624
5.5952915788502935,-2.3398014798151543
-6.781165232090455,8.849317879772377
-4.59154320915137,6.751946647930438
8.755646075446581,3.6109181907851653
-6.5554927280882636,6.581687384709811
-4.461853319936689,-8.963106369957911
7.913105793185094,-4.742788302852159
-4.99776202071364,7.275033896591359
10.027893455681543,5.5496125840024995
-5.841115189280806,7.76616979525928
-7.933457516663247,-7.116625180244334
7.060920621408547,-3.0516103445896103
-6.095593683946281,-8.951903070466496
-6.562553173615256,5.83880695310414
7.527081544995333,2.6086449156686604
10.8289805114091,2.580544254852149
7.6346113346723,-1.648185930945763
-5.921677022418482,7.3283666564892
3.4664235434320165,4.691461561793288
-7.309885040461805,8.106888955583791
-8.866081216722055,-9.11012800105358
9.457769768633025,3.6379405417445763
7.03561051745387,2.8108466472402505
-6.407692962628239,-9.392962665148543
3.8573810738567484,6.774481127771714
-5.764571468525958,5.875257969546838
8.573331567304106,2.5584359048174883
-6.4420009455294025,-8.579830876137677
-6.478833743471372,-8.37634880571624
-5.818380162572479,-10.375334449455961
-6.536055852954826,7.0247994161597305
5.031967204790232,5.818549946120407
-7.348217166856114,8.148738676701015
8.651365673972526,4.527942087157508
7.372033480362423,-1.5750273776772388
-7.322266477560528,8.116445206415884
8.568109135434371,4.847052141599951
-7.063528096254643,7.850421708296327
-8.55283355399617,-9.09963389924733
5.347955550618415,4.522653828943367
8.544060214877515,3.3794891997698846
6.213381322521084,-1.8239359376259154
4.524937631450533,6.083426813430555
-4.753071850851131,-11.310518771777588
5.9163708112259545,-0.11513088101332114
5.018960874528566,6.324875688843073
-5.037008553080543,-7.8514987177609985
7.024057255086877,5.195865818148755
9.710745324034292,5.002237517690155
8.687155916306638,3.821855893542359
-5.569480207028665,-8.307530256512692
9.035877787595497,4.7890784041904535
4.262125108015349,5.525935405837628
4.521227339582706,6.032805427881089
11.660620362564941,3.2867301009472483
-5.3493665043768654,7.168214841565598
4.421794655962089,4.03167855527815
8.34963184347483,4.257246429909825
4.172868912619675,8.36681831570107
7.720340882726651,4.713482817855804
-6.571590647235127,-9.043177952070089
-5.681696456640766,-10.085783624207934
-6.980990176966069,-10.250941387792299
3.5679357818746134,4.240852923261315
4.853684645386358,6.124354465166381
5.263012070013298,6.891965540146558
-6.946001640685697,5.867738257358461
-6.879605195145281,-10.520779150408007
8.891519795308582,2.749218560694205
-8.317595311776298,-8.8375665452285
4.591844910732639,6.918741783613749
8.802457447710477,3.7665909535061997
4.838542361448979,5.1820930823244025
-4.126569894705552,-8.308567721146
8.478513368852827,-0.8195241312707431
-7.378150194476013,-7.280786101342496
8.115427524442296,4.431323786333394
6.555100636250535,-2.1172065102829083
8.018541025512114,1.9667814571440982
4.8322741938784155,4.398607829563064
-4.933464961324686,-9.692013733683572
-8.188978479849089,-9.774714144521345
-7.152559831314581,6.530828062571849
